# Wavelength, Scattered Starlight, 
4.100923895e+02	1.158652658e+01	
4.101128947e+02	1.159091495e+01	
4.101334008e+02	1.159530354e+01	
4.101539080e+02	1.159969235e+01	
4.101744162e+02	1.160408137e+01	
4.101949255e+02	1.160847062e+01	
4.102154357e+02	1.161286009e+01	
4.102359470e+02	1.161724978e+01	
4.102564593e+02	1.162163968e+01	
4.102769726e+02	1.162602981e+01	
4.102974870e+02	1.163042015e+01	
4.103180024e+02	1.163481072e+01	
4.103385188e+02	1.163920150e+01	
4.103590362e+02	1.164359250e+01	
4.103795547e+02	1.164798373e+01	
4.104000742e+02	1.165237517e+01	
4.104205947e+02	1.165676683e+01	
4.104411163e+02	1.166115872e+01	
4.104616388e+02	1.166555082e+01	
4.104821624e+02	1.166994314e+01	
4.105026870e+02	1.167433568e+01	
4.105232127e+02	1.167872844e+01	
4.105437394e+02	1.168312142e+01	
4.105642671e+02	1.168751462e+01	
4.105847958e+02	1.169190804e+01	
4.106053255e+02	1.169630168e+01	
4.106258563e+02	1.170069554e+01	
4.106463881e+02	1.170508961e+01	
4.106669210e+02	1.170948391e+01	
4.106874548e+02	1.171387843e+01	
4.107079897e+02	1.171827317e+01	
4.107285256e+02	1.172266813e+01	
4.107490626e+02	1.172706330e+01	
4.107696005e+02	1.173145870e+01	
4.107901395e+02	1.173585432e+01	
4.108106795e+02	1.174025015e+01	
4.108312206e+02	1.174464621e+01	
4.108517627e+02	1.174904249e+01	
4.108723058e+02	1.175343898e+01	
4.108928499e+02	1.175783570e+01	
4.109133951e+02	1.176223263e+01	
4.109339412e+02	1.176662979e+01	
4.109544884e+02	1.177102716e+01	
4.109750367e+02	1.177542476e+01	
4.109955859e+02	1.177982257e+01	
4.110161362e+02	1.178422061e+01	
4.110366876e+02	1.178861886e+01	
4.110572399e+02	1.179301734e+01	
4.110777933e+02	1.179741603e+01	
4.110983477e+02	1.180181495e+01	
4.111189031e+02	1.180621408e+01	
4.111394596e+02	1.181061344e+01	
4.111600171e+02	1.181501301e+01	
4.111805756e+02	1.181941280e+01	
4.112011351e+02	1.182381282e+01	
4.112216957e+02	1.182821305e+01	
4.112422573e+02	1.183261351e+01	
4.112628199e+02	1.183701418e+01	
4.112833836e+02	1.184141508e+01	
4.113039483e+02	1.184581619e+01	
4.113245140e+02	1.185021753e+01	
4.113450807e+02	1.185461908e+01	
4.113656485e+02	1.185902086e+01	
4.113862173e+02	1.186342285e+01	
4.114067871e+02	1.186782507e+01	
4.114273580e+02	1.187222750e+01	
4.114479298e+02	1.187663016e+01	
4.114685027e+02	1.188103303e+01	
4.114890767e+02	1.188543613e+01	
4.115096517e+02	1.188983944e+01	
4.115302277e+02	1.189424298e+01	
4.115508047e+02	1.189864674e+01	
4.115713827e+02	1.190305071e+01	
4.115919618e+02	1.190745491e+01	
4.116125419e+02	1.191185932e+01	
4.116331231e+02	1.191626396e+01	
4.116537052e+02	1.192066882e+01	
4.116742884e+02	1.192507390e+01	
4.116948727e+02	1.192947919e+01	
4.117154579e+02	1.193388471e+01	
4.117360442e+02	1.193829045e+01	
4.117566315e+02	1.194269641e+01	
4.117772199e+02	1.194710259e+01	
4.117978093e+02	1.195150899e+01	
4.118183997e+02	1.195591561e+01	
4.118389911e+02	1.196032245e+01	
4.118595836e+02	1.196472951e+01	
4.118801771e+02	1.196913679e+01	
4.119007716e+02	1.197354429e+01	
4.119213671e+02	1.197795201e+01	
4.119419637e+02	1.198235995e+01	
4.119625613e+02	1.198676811e+01	
4.119831600e+02	1.199117649e+01	
4.120037596e+02	1.199558510e+01	
4.120243603e+02	1.199999392e+01	
4.120449621e+02	1.200440296e+01	
4.120655648e+02	1.200881223e+01	
4.120861686e+02	1.201322171e+01	
4.121067735e+02	1.201763142e+01	
4.121273793e+02	1.202204134e+01	
4.121479862e+02	1.202645149e+01	
4.121685941e+02	1.203086186e+01	
4.121892031e+02	1.203527244e+01	
4.122098130e+02	1.203968325e+01	
4.122304240e+02	1.204409428e+01	
4.122510361e+02	1.204850553e+01	
4.122716491e+02	1.205291700e+01	
4.122922632e+02	1.205732869e+01	
4.123128784e+02	1.206174060e+01	
4.123334945e+02	1.206615273e+01	
4.123541117e+02	1.207056508e+01	
4.123747299e+02	1.207497765e+01	
4.123953492e+02	1.207939045e+01	
4.124159695e+02	1.208380346e+01	
4.124365908e+02	1.208821670e+01	
4.124572131e+02	1.209263015e+01	
4.124778365e+02	1.209704383e+01	
4.124984609e+02	1.210145772e+01	
4.125190864e+02	1.210587184e+01	
4.125397128e+02	1.211028618e+01	
4.125603403e+02	1.211470074e+01	
4.125809689e+02	1.211911551e+01	
4.126015984e+02	1.212353051e+01	
4.126222290e+02	1.212794574e+01	
4.126428606e+02	1.213236118e+01	
4.126634933e+02	1.213677684e+01	
4.126841270e+02	1.214119272e+01	
4.127047617e+02	1.214560883e+01	
4.127253975e+02	1.215002515e+01	
4.127460343e+02	1.215444170e+01	
4.127666721e+02	1.215885846e+01	
4.127873109e+02	1.216327545e+01	
4.128079508e+02	1.216769266e+01	
4.128285917e+02	1.217211009e+01	
4.128492337e+02	1.217652774e+01	
4.128698766e+02	1.218094561e+01	
4.128905207e+02	1.218536370e+01	
4.129111657e+02	1.218978201e+01	
4.129318118e+02	1.219420054e+01	
4.129524589e+02	1.219861930e+01	
4.129731070e+02	1.220303827e+01	
4.129937562e+02	1.220745747e+01	
4.130144064e+02	1.221187689e+01	
4.130350576e+02	1.221629653e+01	
4.130557099e+02	1.222071638e+01	
4.130763632e+02	1.222513647e+01	
4.130970175e+02	1.222955677e+01	
4.131176729e+02	1.223397729e+01	
4.131383293e+02	1.223839803e+01	
4.131589867e+02	1.224281900e+01	
4.131796452e+02	1.224724018e+01	
4.132003047e+02	1.225166159e+01	
4.132209652e+02	1.225608322e+01	
4.132416268e+02	1.226050506e+01	
4.132622894e+02	1.226492713e+01	
4.132829530e+02	1.226934942e+01	
4.133036177e+02	1.227377194e+01	
4.133242834e+02	1.227819467e+01	
4.133449501e+02	1.228261762e+01	
4.133656179e+02	1.228704080e+01	
4.133862867e+02	1.229146419e+01	
4.134069565e+02	1.229588781e+01	
4.134276274e+02	1.230031165e+01	
4.134482993e+02	1.230473571e+01	
4.134689722e+02	1.230915999e+01	
4.134896462e+02	1.231358449e+01	
4.135103212e+02	1.231800922e+01	
4.135309972e+02	1.232243416e+01	
4.135516743e+02	1.232685933e+01	
4.135723524e+02	1.233128472e+01	
4.135930315e+02	1.233571033e+01	
4.136137117e+02	1.234013616e+01	
4.136343929e+02	1.234456221e+01	
4.136550751e+02	1.234898848e+01	
4.136757584e+02	1.235341497e+01	
4.136964427e+02	1.235784169e+01	
4.137171280e+02	1.236226863e+01	
4.137378144e+02	1.236669578e+01	
4.137585018e+02	1.237112316e+01	
4.137791903e+02	1.237555076e+01	
4.137998797e+02	1.237997859e+01	
4.138205702e+02	1.238440663e+01	
4.138412618e+02	1.238883489e+01	
4.138619544e+02	1.239326338e+01	
4.138826480e+02	1.239769209e+01	
4.139033426e+02	1.240212102e+01	
4.139240383e+02	1.240655017e+01	
4.139447350e+02	1.241097954e+01	
4.139654328e+02	1.241540913e+01	
4.139861316e+02	1.241983895e+01	
4.140068314e+02	1.242426898e+01	
4.140275323e+02	1.242869924e+01	
4.140482342e+02	1.243312972e+01	
4.140689371e+02	1.243756042e+01	
4.140896410e+02	1.244199135e+01	
4.141103460e+02	1.244642249e+01	
4.141310521e+02	1.245085386e+01	
4.141517592e+02	1.245528544e+01	
4.141724673e+02	1.245971725e+01	
4.141931764e+02	1.246414928e+01	
4.142138866e+02	1.246858153e+01	
4.142345978e+02	1.247301401e+01	
4.142553100e+02	1.247744670e+01	
4.142760233e+02	1.248187962e+01	
4.142967376e+02	1.248631276e+01	
4.143174530e+02	1.249074612e+01	
4.143381694e+02	1.249517970e+01	
4.143588868e+02	1.249960120e+01	
4.143796053e+02	1.250401895e+01	
4.144003248e+02	1.250843605e+01	
4.144210453e+02	1.251285512e+01	
4.144417669e+02	1.251727108e+01	
4.144624895e+02	1.252168799e+01	
4.144832131e+02	1.252610503e+01	
4.145039378e+02	1.253052253e+01	
4.145246635e+02	1.253494461e+01	
4.145453903e+02	1.253938070e+01	
4.145661181e+02	1.254382699e+01	
4.145868469e+02	1.254828673e+01	
4.146075767e+02	1.255276644e+01	
4.146283076e+02	1.255727108e+01	
4.146490396e+02	1.256171004e+01	
4.146697725e+02	1.256614717e+01	
4.146905065e+02	1.257058452e+01	
4.147112416e+02	1.257502210e+01	
4.147319777e+02	1.257945989e+01	
4.147527148e+02	1.258389791e+01	
4.147734529e+02	1.258833615e+01	
4.147941921e+02	1.259277461e+01	
4.148149324e+02	1.259721329e+01	
4.148356736e+02	1.260165220e+01	
4.148564159e+02	1.260609133e+01	
4.148771593e+02	1.261053068e+01	
4.148979036e+02	1.261497025e+01	
4.149186491e+02	1.261941004e+01	
4.149393955e+02	1.262385006e+01	
4.149601430e+02	1.262829029e+01	
4.149808915e+02	1.263273075e+01	
4.150016411e+02	1.263669059e+01	
4.150223917e+02	1.263505150e+01	
4.150431433e+02	1.263341232e+01	
4.150638960e+02	1.263177307e+01	
4.150846497e+02	1.263013373e+01	
4.151054045e+02	1.262849431e+01	
4.151261603e+02	1.262685481e+01	
4.151469171e+02	1.262521160e+01	
4.151676750e+02	1.262351991e+01	
4.151884339e+02	1.262183091e+01	
4.152091938e+02	1.262014489e+01	
4.152299548e+02	1.261846150e+01	
4.152507168e+02	1.261678121e+01	
4.152714798e+02	1.261511037e+01	
4.152922439e+02	1.261344437e+01	
4.153130091e+02	1.261178714e+01	
4.153337752e+02	1.261013687e+01	
4.153545424e+02	1.260849015e+01	
4.153753107e+02	1.260684716e+01	
4.153960800e+02	1.260520605e+01	
4.154168503e+02	1.260356334e+01	
4.154376217e+02	1.260192197e+01	
4.154583941e+02	1.260027859e+01	
4.154791675e+02	1.259863008e+01	
4.154999420e+02	1.259698306e+01	
4.155207175e+02	1.259533481e+01	
4.155414941e+02	1.259368731e+01	
4.155622716e+02	1.259204009e+01	
4.155830503e+02	1.259039310e+01	
4.156038300e+02	1.258874561e+01	
4.156246107e+02	1.258709840e+01	
4.156453924e+02	1.258545077e+01	
4.156661752e+02	1.258380354e+01	
4.156869590e+02	1.258215609e+01	
4.157077439e+02	1.258050791e+01	
4.157285298e+02	1.257886031e+01	
4.157493168e+02	1.257721338e+01	
4.157701047e+02	1.257556474e+01	
4.157908938e+02	1.257391722e+01	
4.158116838e+02	1.257226928e+01	
4.158324749e+02	1.257062113e+01	
4.158532671e+02	1.256896921e+01	
4.158740603e+02	1.256731952e+01	
4.158948545e+02	1.256567162e+01	
4.159156497e+02	1.256402429e+01	
4.159364460e+02	1.256237530e+01	
4.159572434e+02	1.256072725e+01	
4.159780418e+02	1.255907859e+01	
4.159988412e+02	1.255743130e+01	
4.160196417e+02	1.255578361e+01	
4.160404432e+02	1.255413502e+01	
4.160612457e+02	1.255248522e+01	
4.160820493e+02	1.255083759e+01	
4.161028539e+02	1.254919035e+01	
4.161236596e+02	1.254754089e+01	
4.161444663e+02	1.254589274e+01	
4.161652740e+02	1.254424417e+01	
4.161860828e+02	1.254259690e+01	
4.162068926e+02	1.254094774e+01	
4.162277035e+02	1.253929778e+01	
4.162485154e+02	1.253764872e+01	
4.162693283e+02	1.253600016e+01	
4.162901423e+02	1.253435093e+01	
4.163109573e+02	1.253270312e+01	
4.163317734e+02	1.253105375e+01	
4.163525905e+02	1.252940608e+01	
4.163734087e+02	1.252775521e+01	
4.163942279e+02	1.252610671e+01	
4.164150481e+02	1.252445587e+01	
4.164358694e+02	1.252280567e+01	
4.164566917e+02	1.252115694e+01	
4.164775150e+02	1.251950867e+01	
4.164983394e+02	1.251785788e+01	
4.165191649e+02	1.251620777e+01	
4.165399914e+02	1.251455949e+01	
4.165608189e+02	1.251291085e+01	
4.165816474e+02	1.251126047e+01	
4.166024770e+02	1.250961114e+01	
4.166233077e+02	1.250796036e+01	
4.166441394e+02	1.250631057e+01	
4.166649721e+02	1.250466164e+01	
4.166858059e+02	1.250301128e+01	
4.167066407e+02	1.250136090e+01	
4.167274765e+02	1.249966747e+01	
4.167483134e+02	1.249790053e+01	
4.167691514e+02	1.249640645e+01	
4.167899903e+02	1.249475784e+01	
4.168108304e+02	1.249310498e+01	
4.168316714e+02	1.249145377e+01	
4.168525135e+02	1.248980315e+01	
4.168733567e+02	1.248815015e+01	
4.168942009e+02	1.248644011e+01	
4.169150461e+02	1.248463603e+01	
4.169358924e+02	1.248319448e+01	
4.169567397e+02	1.248154640e+01	
4.169775880e+02	1.247989698e+01	
4.169984374e+02	1.247824661e+01	
4.170192879e+02	1.247659613e+01	
4.170401394e+02	1.247494556e+01	
4.170609919e+02	1.247329522e+01	
4.170818455e+02	1.247164551e+01	
4.171027001e+02	1.246999544e+01	
4.171235557e+02	1.246834679e+01	
4.171444124e+02	1.246669835e+01	
4.171652702e+02	1.246504938e+01	
4.171861290e+02	1.246339797e+01	
4.172069888e+02	1.246174878e+01	
4.172278497e+02	1.246009766e+01	
4.172487116e+02	1.245844723e+01	
4.172695745e+02	1.245679585e+01	
4.172904385e+02	1.245514654e+01	
4.173113036e+02	1.245349563e+01	
4.173321697e+02	1.245184272e+01	
4.173530368e+02	1.245019150e+01	
4.173739050e+02	1.244854153e+01	
4.173947742e+02	1.244681157e+01	
4.174156445e+02	1.244511196e+01	
4.174365158e+02	1.244358904e+01	
4.174573881e+02	1.244193692e+01	
4.174782615e+02	1.244026469e+01	
4.174991359e+02	1.243838238e+01	
4.175200114e+02	1.243650005e+01	
4.175408879e+02	1.243461769e+01	
4.175617655e+02	1.243291160e+01	
4.175826441e+02	1.243126260e+01	
4.176035238e+02	1.242961352e+01	
4.176244045e+02	1.242796436e+01	
4.176452862e+02	1.242631511e+01	
4.176661690e+02	1.242466578e+01	
4.176870528e+02	1.242301637e+01	
4.177079377e+02	1.242136688e+01	
4.177288236e+02	1.241971731e+01	
4.177497106e+02	1.241806765e+01	
4.177705986e+02	1.241641791e+01	
4.177914876e+02	1.241476809e+01	
4.178123777e+02	1.241311818e+01	
4.178332689e+02	1.241146819e+01	
4.178541611e+02	1.240981812e+01	
4.178750543e+02	1.240816797e+01	
4.178959486e+02	1.240651774e+01	
4.179168439e+02	1.240486742e+01	
4.179377402e+02	1.240321702e+01	
4.179586377e+02	1.240156654e+01	
4.179795361e+02	1.239991597e+01	
4.180004356e+02	1.239826532e+01	
4.180213362e+02	1.239661459e+01	
4.180422377e+02	1.239496378e+01	
4.180631404e+02	1.239331288e+01	
4.180840441e+02	1.239166191e+01	
4.181049488e+02	1.239001085e+01	
4.181258546e+02	1.238835970e+01	
4.181467614e+02	1.238670848e+01	
4.181676692e+02	1.238505717e+01	
4.181885781e+02	1.238340578e+01	
4.182094881e+02	1.238175431e+01	
4.182303991e+02	1.238010275e+01	
4.182513111e+02	1.237845111e+01	
4.182722242e+02	1.237679939e+01	
4.182931384e+02	1.237514759e+01	
4.183140535e+02	1.237349570e+01	
4.183349698e+02	1.237184373e+01	
4.183558870e+02	1.237019168e+01	
4.183768053e+02	1.236853955e+01	
4.183977247e+02	1.236688733e+01	
4.184186451e+02	1.236523503e+01	
4.184395666e+02	1.236358265e+01	
4.184604891e+02	1.236193019e+01	
4.184814126e+02	1.236027764e+01	
4.185023372e+02	1.235862501e+01	
4.185232629e+02	1.235697230e+01	
4.185441895e+02	1.235531950e+01	
4.185651173e+02	1.235366662e+01	
4.185860461e+02	1.235201366e+01	
4.186069759e+02	1.235036062e+01	
4.186279068e+02	1.234870750e+01	
4.186488387e+02	1.234705429e+01	
4.186697716e+02	1.234540100e+01	
4.186907056e+02	1.234374762e+01	
4.187116407e+02	1.234209417e+01	
4.187325768e+02	1.234044063e+01	
4.187535140e+02	1.233878701e+01	
4.187744522e+02	1.233713330e+01	
4.187953914e+02	1.233547951e+01	
4.188163317e+02	1.233382565e+01	
4.188372730e+02	1.233217169e+01	
4.188582154e+02	1.233051766e+01	
4.188791589e+02	1.232882941e+01	
4.189001033e+02	1.232720934e+01	
4.189210489e+02	1.232555506e+01	
4.189419954e+02	1.232390069e+01	
4.189629431e+02	1.232224624e+01	
4.189838917e+02	1.232059171e+01	
4.190048415e+02	1.231893710e+01	
4.190257922e+02	1.231728240e+01	
4.190467440e+02	1.231562762e+01	
4.190676969e+02	1.231397276e+01	
4.190886508e+02	1.231231781e+01	
4.191096058e+02	1.231066279e+01	
4.191305618e+02	1.230900768e+01	
4.191515188e+02	1.230735248e+01	
4.191724769e+02	1.230569721e+01	
4.191934361e+02	1.230404185e+01	
4.192143963e+02	1.230238641e+01	
4.192353575e+02	1.230073088e+01	
4.192563198e+02	1.229907527e+01	
4.192772831e+02	1.229741958e+01	
4.192982475e+02	1.229576381e+01	
4.193192130e+02	1.229410796e+01	
4.193401795e+02	1.229245202e+01	
4.193611470e+02	1.229079600e+01	
4.193821156e+02	1.228913989e+01	
4.194030852e+02	1.228748371e+01	
4.194240559e+02	1.228582744e+01	
4.194450276e+02	1.228417109e+01	
4.194660004e+02	1.228251465e+01	
4.194869742e+02	1.228085813e+01	
4.195079491e+02	1.227920153e+01	
4.195289250e+02	1.227754485e+01	
4.195499020e+02	1.227588808e+01	
4.195708800e+02	1.227423123e+01	
4.195918591e+02	1.227257430e+01	
4.196128392e+02	1.227091729e+01	
4.196338203e+02	1.226926019e+01	
4.196548026e+02	1.226760301e+01	
4.196757858e+02	1.226594574e+01	
4.196967701e+02	1.226428840e+01	
4.197177555e+02	1.226263097e+01	
4.197387419e+02	1.226097346e+01	
4.197597294e+02	1.225931586e+01	
4.197807179e+02	1.225765818e+01	
4.198017074e+02	1.225600042e+01	
4.198226981e+02	1.225434258e+01	
4.198436897e+02	1.225268465e+01	
4.198646824e+02	1.225102664e+01	
4.198856762e+02	1.224936855e+01	
4.199066710e+02	1.224771038e+01	
4.199276668e+02	1.224605212e+01	
4.199486638e+02	1.224439378e+01	
4.199696617e+02	1.224273535e+01	
4.199906607e+02	1.224107684e+01	
4.200116608e+02	1.223989390e+01	
4.200326619e+02	1.223909185e+01	
4.200536640e+02	1.223828977e+01	
4.200746673e+02	1.223748765e+01	
4.200956715e+02	1.223668549e+01	
4.201166768e+02	1.223588329e+01	
4.201376832e+02	1.223508104e+01	
4.201586906e+02	1.223427876e+01	
4.201796991e+02	1.223347644e+01	
4.202007086e+02	1.223267408e+01	
4.202217191e+02	1.223187167e+01	
4.202427307e+02	1.223106923e+01	
4.202637434e+02	1.223026675e+01	
4.202847571e+02	1.222946422e+01	
4.203057719e+02	1.222866166e+01	
4.203267877e+02	1.222785906e+01	
4.203478045e+02	1.222705641e+01	
4.203688225e+02	1.222625373e+01	
4.203898414e+02	1.222545101e+01	
4.204108614e+02	1.222464824e+01	
4.204318825e+02	1.222384544e+01	
4.204529046e+02	1.222304259e+01	
4.204739278e+02	1.222223971e+01	
4.204949520e+02	1.222143679e+01	
4.205159773e+02	1.222063382e+01	
4.205370036e+02	1.221983082e+01	
4.205580310e+02	1.221902777e+01	
4.205790594e+02	1.221822469e+01	
4.206000889e+02	1.221742156e+01	
4.206211194e+02	1.221661840e+01	
4.206421510e+02	1.221581519e+01	
4.206631837e+02	1.221501194e+01	
4.206842173e+02	1.221420866e+01	
4.207052521e+02	1.221340533e+01	
4.207262879e+02	1.221260197e+01	
4.207473247e+02	1.221179856e+01	
4.207683626e+02	1.221099511e+01	
4.207894015e+02	1.221019163e+01	
4.208104415e+02	1.220938810e+01	
4.208314826e+02	1.220858453e+01	
4.208525247e+02	1.220778092e+01	
4.208735678e+02	1.220697728e+01	
4.208946120e+02	1.220617359e+01	
4.209156573e+02	1.220536986e+01	
4.209367036e+02	1.220456609e+01	
4.209577510e+02	1.220376229e+01	
4.209787994e+02	1.220295844e+01	
4.209998489e+02	1.220215455e+01	
4.210208994e+02	1.220135062e+01	
4.210419509e+02	1.220054665e+01	
4.210630036e+02	1.219974264e+01	
4.210840572e+02	1.219893859e+01	
4.211051120e+02	1.219813450e+01	
4.211261678e+02	1.219733037e+01	
4.211472246e+02	1.219652620e+01	
4.211682825e+02	1.219572199e+01	
4.211893414e+02	1.219491774e+01	
4.212104014e+02	1.219411345e+01	
4.212314625e+02	1.219330912e+01	
4.212525246e+02	1.219250475e+01	
4.212735877e+02	1.219170034e+01	
4.212946519e+02	1.219089589e+01	
4.213157172e+02	1.219009140e+01	
4.213367835e+02	1.218928686e+01	
4.213578509e+02	1.218848229e+01	
4.213789193e+02	1.218767768e+01	
4.213999887e+02	1.218687303e+01	
4.214210593e+02	1.218606833e+01	
4.214421308e+02	1.218526360e+01	
4.214632035e+02	1.218445883e+01	
4.214842772e+02	1.218365401e+01	
4.215053519e+02	1.218284916e+01	
4.215264277e+02	1.218204427e+01	
4.215475046e+02	1.218123933e+01	
4.215685825e+02	1.218043436e+01	
4.215896614e+02	1.217962934e+01	
4.216107414e+02	1.217882429e+01	
4.216318225e+02	1.217801919e+01	
4.216529046e+02	1.217721406e+01	
4.216739878e+02	1.217640888e+01	
4.216950720e+02	1.217560366e+01	
4.217161573e+02	1.217479841e+01	
4.217372436e+02	1.217399311e+01	
4.217583310e+02	1.217318777e+01	
4.217794195e+02	1.217238240e+01	
4.218005089e+02	1.217157698e+01	
4.218215995e+02	1.217077152e+01	
4.218426911e+02	1.216996602e+01	
4.218637838e+02	1.216916049e+01	
4.218848775e+02	1.216835491e+01	
4.219059723e+02	1.216754929e+01	
4.219270681e+02	1.216674363e+01	
4.219481650e+02	1.216593793e+01	
4.219692629e+02	1.216513219e+01	
4.219903619e+02	1.216432641e+01	
4.220114619e+02	1.216352059e+01	
4.220325630e+02	1.216271473e+01	
4.220536652e+02	1.216190883e+01	
4.220747684e+02	1.216110289e+01	
4.220958727e+02	1.216029691e+01	
4.221169780e+02	1.215949088e+01	
4.221380844e+02	1.215868482e+01	
4.221591918e+02	1.215787872e+01	
4.221803003e+02	1.215707258e+01	
4.222014098e+02	1.215626639e+01	
4.222225204e+02	1.215546017e+01	
4.222436321e+02	1.215465391e+01	
4.222647448e+02	1.215384760e+01	
4.222858586e+02	1.215304126e+01	
4.223069734e+02	1.215223487e+01	
4.223280893e+02	1.215142845e+01	
4.223492062e+02	1.215062198e+01	
4.223703242e+02	1.214981548e+01	
4.223914432e+02	1.214900893e+01	
4.224125633e+02	1.214820235e+01	
4.224336845e+02	1.214739572e+01	
4.224548067e+02	1.214658905e+01	
4.224759300e+02	1.214578235e+01	
4.224970543e+02	1.214497560e+01	
4.225181797e+02	1.214416679e+01	
4.225393061e+02	1.214334968e+01	
4.225604336e+02	1.214253075e+01	
4.225815621e+02	1.214171153e+01	
4.226026917e+02	1.214089201e+01	
4.226238224e+02	1.214007419e+01	
4.226449541e+02	1.213925427e+01	
4.226660869e+02	1.213843585e+01	
4.226872207e+02	1.213761772e+01	
4.227083556e+02	1.213680012e+01	
4.227294916e+02	1.213598217e+01	
4.227506286e+02	1.213516253e+01	
4.227717666e+02	1.213434482e+01	
4.227929058e+02	1.213352439e+01	
4.228140459e+02	1.213270580e+01	
4.228351872e+02	1.213188804e+01	
4.228563294e+02	1.213106948e+01	
4.228774728e+02	1.213024980e+01	
4.228986172e+02	1.212943188e+01	
4.229197627e+02	1.212861396e+01	
4.229409092e+02	1.212779375e+01	
4.229620567e+02	1.212697405e+01	
4.229832054e+02	1.212615406e+01	
4.230043551e+02	1.212533427e+01	
4.230255058e+02	1.212451245e+01	
4.230466576e+02	1.212368945e+01	
4.230678105e+02	1.212286663e+01	
4.230889644e+02	1.212204472e+01	
4.231101194e+02	1.212122065e+01	
4.231312754e+02	1.212039786e+01	
4.231524325e+02	1.211957419e+01	
4.231735907e+02	1.211875167e+01	
4.231947499e+02	1.211792774e+01	
4.232159101e+02	1.211710459e+01	
4.232370715e+02	1.211628048e+01	
4.232582338e+02	1.211545704e+01	
4.232793973e+02	1.211463324e+01	
4.233005618e+02	1.211381091e+01	
4.233217273e+02	1.211298618e+01	
4.233428939e+02	1.211216224e+01	
4.233640616e+02	1.211133836e+01	
4.233852304e+02	1.211051524e+01	
4.234064001e+02	1.210969143e+01	
4.234275710e+02	1.210886822e+01	
4.234487429e+02	1.210804329e+01	
4.234699159e+02	1.210722041e+01	
4.234910899e+02	1.210639715e+01	
4.235122650e+02	1.210557513e+01	
4.235334411e+02	1.210474988e+01	
4.235546183e+02	1.210392638e+01	
4.235757966e+02	1.210310319e+01	
4.235969759e+02	1.210227830e+01	
4.236181563e+02	1.210145374e+01	
4.236393377e+02	1.210062849e+01	
4.236605202e+02	1.209960326e+01	
4.236817038e+02	1.209856705e+01	
4.237028884e+02	1.209753081e+01	
4.237240741e+02	1.209660261e+01	
4.237452608e+02	1.209579358e+01	
4.237664486e+02	1.209498451e+01	
4.237876374e+02	1.209417540e+01	
4.238088273e+02	1.209336625e+01	
4.238300183e+02	1.209255706e+01	
4.238512103e+02	1.209174783e+01	
4.238724034e+02	1.209093856e+01	
4.238935976e+02	1.209012924e+01	
4.239147928e+02	1.208931989e+01	
4.239359891e+02	1.208851050e+01	
4.239571864e+02	1.208770106e+01	
4.239783848e+02	1.208689159e+01	
4.239995842e+02	1.208608207e+01	
4.240207847e+02	1.208527252e+01	
4.240419863e+02	1.208446292e+01	
4.240631889e+02	1.208365328e+01	
4.240843926e+02	1.208284361e+01	
4.241055974e+02	1.208203389e+01	
4.241268032e+02	1.208122413e+01	
4.241480101e+02	1.208041433e+01	
4.241692180e+02	1.207960449e+01	
4.241904270e+02	1.207879461e+01	
4.242116370e+02	1.207798469e+01	
4.242328481e+02	1.207717473e+01	
4.242540603e+02	1.207636473e+01	
4.242752736e+02	1.207555469e+01	
4.242964878e+02	1.207474461e+01	
4.243177032e+02	1.207393448e+01	
4.243389196e+02	1.207312432e+01	
4.243601371e+02	1.207231412e+01	
4.243813556e+02	1.207150387e+01	
4.244025752e+02	1.207069359e+01	
4.244237959e+02	1.206988326e+01	
4.244450176e+02	1.206907290e+01	
4.244662404e+02	1.206826249e+01	
4.244874642e+02	1.206745204e+01	
4.245086891e+02	1.206664156e+01	
4.245299151e+02	1.206583103e+01	
4.245511421e+02	1.206502046e+01	
4.245723702e+02	1.206420985e+01	
4.245935994e+02	1.206339920e+01	
4.246148296e+02	1.206258851e+01	
4.246360609e+02	1.206177778e+01	
4.246572932e+02	1.206096701e+01	
4.246785266e+02	1.206015620e+01	
4.246997610e+02	1.205934535e+01	
4.247209966e+02	1.205853445e+01	
4.247422331e+02	1.205772325e+01	
4.247634708e+02	1.205689638e+01	
4.247847095e+02	1.205607120e+01	
4.248059493e+02	1.205524459e+01	
4.248271901e+02	1.205441895e+01	
4.248484320e+02	1.205359365e+01	
4.248696749e+02	1.205276840e+01	
4.248909189e+02	1.205194163e+01	
4.249121640e+02	1.205111459e+01	
4.249334102e+02	1.205028846e+01	
4.249546574e+02	1.204946313e+01	
4.249759056e+02	1.204863628e+01	
4.249971549e+02	1.204781375e+01	
4.250184053e+02	1.204353550e+01	
4.250396568e+02	1.203872462e+01	
4.250609093e+02	1.203391433e+01	
4.250821629e+02	1.202910160e+01	
4.251034175e+02	1.202428995e+01	
4.251246732e+02	1.201947737e+01	
4.251459300e+02	1.201466349e+01	
4.251671878e+02	1.200985155e+01	
4.251884467e+02	1.200504136e+01	
4.252097067e+02	1.200022891e+01	
4.252309677e+02	1.199541630e+01	
4.252522298e+02	1.199060425e+01	
4.252734929e+02	1.198579267e+01	
4.252947571e+02	1.198097855e+01	
4.253160224e+02	1.197616339e+01	
4.253372887e+02	1.197134927e+01	
4.253585561e+02	1.196653448e+01	
4.253798246e+02	1.196172208e+01	
4.254010941e+02	1.195690926e+01	
4.254223647e+02	1.195209455e+01	
